,state_id,county_name,percent_female,poverty_level,median_age,pop_density,high_school_education,bachelor_education,graduate_education,obesity_rate,feel_bad,married,elevation,lat,deaths,suicide_rate,percent_students
323,KY,Madison,0.524965231203671,0.2898956936110131,27.1622661489587,1796.6394281680198,0.8751300741263679,0.32580038828097424,0.12855312389692905,0.29100000000000004,0.19817578538651606,0.3275144722908577,993.0457112601482,37.687718496293684,17.0,18.635038256637362,0.16837305154232346
324,KY,McCracken,0.526,0.247,42.0,1280.0,0.856,0.248,0.09,0.282,0.198,0.425,0.0,37.0711,12.0,18.352833218628124,0.06473961917871071
325,KY,Nelson,0.5068163049232398,0.16800489677077815,34.68108125992589,1749.368713605082,0.8776723795659078,0.15902461619904715,0.06644262837480147,0.271,0.20056736368448913,0.44393581259925885,609.5518131286394,37.81469702223398,12.0,26.292725679228745,0.0
326,KY,Pulaski,0.5183947293039244,0.33989995703236897,42.05645946720137,955.1803924376969,0.7824953451733028,0.13518762532225723,0.05070474076195933,0.298,0.2175144657691206,0.3923534803781151,55.67401890575766,37.080378516184474,10.0,15.516144548402613,0.07289484708839547
327,KY,Warren,0.5314619289340101,0.2095885714285714,27.15522117476432,1870.702929659173,0.8488354024655547,0.2873891370558376,0.1329620304568528,0.29499999999999993,0.21052024655547494,0.36801222625090646,5.338245105148658,36.97229861928934,20.0,15.522527067406573,0.16117815980441616
328,LA,Acadia,0.5340295339964574,0.29534997956124814,37.580688785938136,2141.869532633874,0.7353339351410273,0.09823507971113231,0.03309943452786483,0.3,0.22822390652677477,0.39363009265567517,27.807807603215696,30.253002537811692,10.0,15.976993129892954,0.0
329,LA,Ascension,0.5375620023305496,0.2171185181588658,36.517979219265875,1991.866818799767,0.8258283647310158,0.18071586715867158,0.0590767624781511,0.27699999999999997,0.20285827345115556,0.3882568459895125,14.925859390172848,30.163933516216744,17.0,13.826983765494356,0.013761915606597912
330,LA,Bossier,0.5290186461234989,0.24362505164669662,34.32021751589386,1609.2119846992496,0.864932466113103,0.21196611976702343,0.08748598541897133,0.271,0.202470791294033,0.475161377600661,175.5295818950006,32.53248943741753,19.0,14.88631555855023,0.05209426955200025
331,LA,Caddo,0.5272999325335133,0.2857127443215707,35.75609398374937,1792.5788380119875,0.8678779638809851,0.2331327818681372,0.09869288081898447,0.278,0.19428420501989774,0.3604666285334351,206.931311294281,32.47857337469322,37.0,15.00521126931921,0.03602872889638699
332,LA,Calcasieu,0.5195103930849969,0.1393318986730138,37.548455130327405,1851.8151167264691,0.8633447479799924,0.2564764802204783,0.0824954946893707,0.317,0.20220728902887514,0.42671912273951523,20.29807528834883,30.217206029152536,33.0,16.300723653337943,0.05064091481636988
333,LA,East Baton Rouge,0.530315853457729,0.23476866725291054,32.43489925831982,2442.599415624682,0.8838352678211702,0.31017857430640466,0.13005752313152297,0.277,0.16927409234391264,0.3566569878044935,51.786520829756896,30.47418621357727,55.0,12.32443285200821,0.10881353805336703
334,LA,Iberia,0.5289798780487804,0.24745466595970306,34.42705196182396,2698.015668080594,0.7727568663838812,0.14246964475079532,0.0416221633085896,0.31,0.2119189024390244,0.41917446977730644,16.780514316012727,29.99092029162248,11.0,15.240523165595212,0.0
335,LA,Jefferson,0.517673900790288,0.13706135866459077,39.48484460298378,5481.2514416349695,0.864271141680298,0.2954665812656431,0.10726811848406614,0.28300000000000003,0.21072086478390256,0.4678336177844346,2.781714983938038,29.983086057034743,67.0,15.260707550178118,0.005366302535555171
336,LA,La Salle Parish,0.49388353288757586,0.29063675944643136,39.94593375835796,641.7791945265122,0.7438976830974965,0.14196843414709998,0.02291540973410045,0.28600000000000003,0.2165471932825377,0.4564114445653864,142.6177888353289,31.777748343958947,0.0,0.0,
337,LA,Lafayette,0.5114044694037885,0.18445928361509586,35.61092326941542,2332.876660750138,0.8807041813367474,0.3538037885180551,0.11880361393196964,0.254,0.19957388774114704,0.4136572351383595,36.74806645910321,30.20214441993773,35.0,14.433882508196383,0.08697445202796049
338,LA,Lafourche,0.5315200396101527,0.19112466774378484,34.817887111064785,2660.48345233752,0.7534603116693595,0.22928488038776254,0.06985547506123939,0.294,0.2111680825558972,0.42562943659769636,11.975816959399594,29.732103022880075,20.0,20.31983419015301,0.0609290228191738
339,LA,Livingston,0.5243976874562017,0.13667457953749124,37.61733093903294,1152.6963034337773,0.8678059740714785,0.18072678696566222,0.056926988437281015,0.293,0.2134314120532586,0.47690127890679757,27.395891730903994,30.459860721793977,19.0,13.745406140579334,0.0006293949127528432
340,LA,Orleans,0.525,0.262,36.7,2178.0,0.862,0.353,0.153,0.275,0.185,0.3,11.0,30.0687,56.0,14.238784414633402,0.11969223884543799
341,LA,Ouachita,0.5301698138555926,0.33290718156170235,33.098675941544386,1645.7028406800914,0.8213348658775061,0.2524841545879298,0.08933798569957158,0.284,0.19414354166977654,0.35444564195190403,76.92457195742712,32.5200541804123,21.0,13.472420031563956,0.06933163965767222
342,LA,Rapides,0.5148228712623893,0.21771523362669704,37.0212832116383,1527.9161275993229,0.8371508648213445,0.22005703934034815,0.08430249312862655,0.30299999999999994,0.19512033926538772,0.3837576834448486,96.1995335794997,31.29332439684611,16.0,12.153621779290228,0.044732924161400095
343,LA,Sabine,0.5540695717505635,0.3164265965439519,37.14033057851239,626.6897069872276,0.8002686701728023,0.13981021788129228,0.04083756574004507,0.318,0.20644117205108942,0.37737565740045076,222.4306536438768,31.621557145003756,10.0,41.63544008660172,0.0
344,LA,St. Landry,0.506092970400278,0.37494293965079284,34.60327014091286,1893.8416802588306,0.7334456536271023,0.11685499612289099,0.0421443354100377,0.3015125805502821,0.20220431027567584,0.34187047782026253,54.38982325730634,30.50416984143961,21.0,25.150604213325032,0.022096602273135563
345,LA,St. Tammany,0.5118767236767167,0.1281573960616468,38.98678356315689,1886.321367550869,0.8870776797887578,0.32350261463852403,0.11014322696443057,0.26,0.20049436515195967,0.45561488014082807,16.41634019639991,30.362805835044785,38.0,14.824813616981436,0.008684219766158071
346,LA,Tangipahoa,0.5324628519158451,0.3066082681166785,30.750904563471906,1392.7688535420266,0.8177742148592337,0.20709157434698647,0.0693883778839313,0.32200000000000006,0.19934236202866146,0.34271839109665614,54.6698343327574,30.569446623132436,23.0,17.358883597364468,0.09710408537551794
347,LA,Terrebonne,0.505,0.248,36.8,2372.0,0.816,0.17,0.045,0.3,0.211,0.402,12.0,29.5799,15.0,13.382581232268079,0.003720357582570526
348,LA,Vermilion,0.5287239710559064,0.24158141678573078,37.051025487394575,1932.450707471079,0.7096081485919714,0.10590086187030465,0.03303696363552565,0.285,0.21169415126515187,0.4111123657648523,15.629810572890262,29.991790362722956,15.0,24.943461487295462,0.0
349,LA,Vernon,0.48333845768234607,0.24504068844514998,33.529083465619514,1187.5778260506306,0.8463787283816527,0.15441891553179043,0.04159161166346395,0.31199999999999994,0.20698262177291338,0.44533544991227336,251.5002924220904,31.122607160163756,13.0,25.627883136852894,0.0
350,MA,Berkshire,0.521233437123162,0.17213561670956246,43.98012454779432,950.0573423804467,0.8830600241176365,0.2579306347977898,0.10083281438419034,0.22800000000000004,0.20203468260110513,0.3973975090441137,961.4988751102393,42.50602081855978,21.0,16.62536714352442,0.02755060840926904
351,MA,Bristol,0.5217933691737492,0.1616169232435227,39.536319336009136,2968.0946382598186,0.8041387506156796,0.20128228344668828,0.06620657842798207,0.269,0.21981312332107217,0.424334493081682,106.56966000510009,41.77084653734774,71.0,12.645084535061612,0.012176682107917782
352,MA,Essex,0.5118688053312689,0.1297152846157851,38.84099748512239,5536.909539105102,0.8394219810716411,0.2867453092212934,0.10032999676302881,0.23699999999999996,0.2055585088201806,0.4308749668946128,29.661958344934366,42.61958034615219,93.0,11.844040728217472,0.022340662629504397
353,MA,Hampden,0.5179064935136658,0.2066460433084999,37.04424790001822,2746.381067304347,0.83308932032937,0.23117237246856243,0.08430637919513125,0.259,0.1751084755871941,0.3652088246176956,98.97185113186394,42.13754967112712,53.0,11.280964118020169,0.0608320668854748
354,MA,Hampshire,0.5483382837174922,0.13930501982393656,40.72901686714603,531.5993548820644,0.9482809623009205,0.49115355150863527,0.2524224850480479,0.217,0.13450104159666687,0.4501875545998253,89.66736106444459,42.30452554263827,17.0,10.504591124238416,0.021929878764660085
355,MA,Middlesex,0.5106614972762645,0.12092249774319068,35.63901547081712,9497.848048560312,0.9002070362645914,0.5041039178210117,0.26310566599221785,0.21500000000000002,0.19235363984435797,0.4313011909727626,83.929393307393,42.420255534070044,161.0,10.044000207118513,0.055355542011058384
356,MA,Norfolk,0.5175161415861925,0.08835076160049235,41.0032563738223,2390.562398747409,0.9129841163533681,0.4212817786064024,0.16393399462399652,0.191,0.07286741001529537,0.5054574671240192,8.522504095356183,42.20524145315003,56.0,7.99632169202167,0.006562695445809214
357,MA,Plymouth,0.541,0.105,36.1,4457.0,0.809,0.197,0.059,0.217,0.21600000000000005,0.404,112.0,42.0821,45.0,8.73545546664803,0.012887708631794729
358,MA,Suffolk,0.513683220145901,0.18131911963195183,33.11513235974178,13691.148627902634,0.8674472384480517,0.4443906789867396,0.2022208226443375,0.214,0.19218490887148015,0.33536225074849085,19.029036054134465,42.33078786761896,35.0,4.386300205905464,0.15317962901926088
359,MA,Worcester,0.5221756795665432,0.2021338127707469,35.99027863209831,3457.9982168330953,0.8488158724757554,0.26922099490897666,0.10700854284181183,0.24,0.19630130285699326,0.35498124566477773,484.6850043843002,42.35697760734992,89.0,10.773305443787555,0.04271676132649652
360,MD,Allegany,0.5157659501557632,0.246466292834891,36.128464174454834,2355.7803115264796,0.8966553894080997,0.20417563862928348,0.10669872274143304,0.289,0.19493834890965733,0.3603577258566978,1133.4876635514017,39.63682907476636,15.0,20.945332681700762,0.10552258605040843
361,MD,Anne Arundel,0.5373455025633058,0.08977986639739008,37.3030604318782,5772.244834550256,0.8789220133602609,0.3213504738232096,0.12632282118999533,0.255,0.20707798663973898,0.4354708715240019,46.406711200869964,39.08931635855212,95.0,16.572609837152303,0.011182150426962764
362,MD,Baltimore,0.531,0.222,35.3,7569.0,0.843,0.306,0.156,0.321,0.188,0.287,100.0,39.3051,0.0,0.0,inf
363,MD,Calvert,0.5367474924774323,0.115160481444333,33.90902708124373,3056.5421263791372,0.9516873119358074,0.3427191574724172,0.1815970411233701,0.261,0.20957522567703107,0.4665669508525576,34.949849548645936,38.69312489969909,11.0,12.021595156390024,0.0
364,MD,Carroll,0.5192440237139032,0.08390956205775484,35.669487473704336,2683.619449225473,0.9050579078217632,0.3283744501816791,0.1147484987569325,0.245,0.20830103270223752,0.5252899980875885,724.136546184739,39.547036110154906,24.0,14.304361042072703,0.031231188275192067
365,MD,Cecil,0.5008520505683913,0.15325140002012005,37.6607927299554,1974.7467221085813,0.8573345293585057,0.21214704402937523,0.085722007980953,0.278,0.20642416417960496,0.451034908286107,25.85037389758895,39.603325324435794,23.0,22.385299671033422,0.015163607342378291
366,MD,Charles,0.52434187517384,0.049921176427906305,35.971934067794564,4869.16023509209,0.9232375711988005,0.29944394190419754,0.13094183163826778,0.319,0.21158933862209917,0.4979047780290479,204.45163318861785,38.59974737758644,18.0,11.271133375078271,0.03648090169067
367,MD,Frederick,0.5094461205842359,0.09618278402253984,38.928683512849865,3129.6523738248275,0.9135985188663558,0.41803931754370516,0.17999188996174875,0.264,0.20620395425507979,0.5256252849274596,329.28274586916325,39.452057007014346,28.0,11.110141178151114,0.032501130853655635
368,MD,Harford,0.5275966416217033,0.10922578286521104,42.543754727446924,3073.9486662296404,0.9085675961877868,0.3116398315768242,0.1344856789874439,0.273,0.20714921083152638,0.49296344107710155,139.57218496293683,39.53117867480208,22.0,8.724619289340101,0.018214625634517766
369,MD,Howard,0.5259673734731428,0.07626644904564499,39.30092442749784,3181.7090769026136,0.9570793910306146,0.6361353998093506,0.33104187080183556,0.239,0.1921495377862511,0.5564855904586667,328.98640515196524,39.23310027211865,27.0,8.408255037946143,0.024193975329556885
370,MD,Montgomery,0.5127864316747118,0.06328991523379375,37.457321684050626,7005.567795051603,0.9072262056314953,0.5894453701027752,0.32394812996051886,0.18800000000000006,0.1890062290861061,0.5142747604978491,295.89355380349235,39.075453678337446,66.0,6.23341298249922,0.019616361764622548
371,MD,Prince George's,0.5123847563343364,0.11418363912888715,35.83569920396078,5868.365534899525,0.8585590557551047,0.3787622560916416,0.1738013582823674,0.3070000000000001,0.19323537358832477,0.40231899815551886,126.15165598809176,38.970554799695826,62.0,6.79261489379418,0.042763893088623904
372,MD,St. Mary's,0.506,0.091,41.0,1219.0,0.8759999999999999,0.355,0.185,0.289,0.196,0.493,87.0,38.3039,18.0,15.976284093834042,0.0
373,MD,Washington,0.5214855451387592,0.23202946998842114,35.6029227206514,3405.809901766705,0.8475334478765921,0.16981486945803612,0.06244711089530497,0.28800000000000003,0.22036622716916293,0.45148442460688,515.3774138124229,39.6265656556979,23.0,15.27447568701935,0.030900928422478716
374,MD,Wicomico,0.5295648513663824,0.24000176659178643,29.381134544502846,2605.304137314344,0.8746017535059213,0.25991398224684303,0.10899256286667683,0.299,0.19979588231445333,0.28695029552245316,33.695142963076044,38.37917712590783,12.0,11.659201539014603,0.10415553374853045
375,ME,Androscoggin,0.5156677017585312,0.1898995848381544,40.17241198906403,799.450298714011,0.8781035204374388,0.22387474263340873,0.08310352043743882,0.279,0.20589026901137478,0.4330471023053296,190.58023087048974,44.08897334357175,20.0,18.578554774224113,0.02521109882862212
376,ME,Aroostook,0.5010385395537525,0.20403651115618662,44.03793103448276,109.45638945233266,0.8865375253549695,0.2101217038539554,0.0709553752535497,0.276,0.21949898580121704,0.47113387423935094,444.1663286004057,46.76904016227181,10.0,14.781310510989902,0.02600032518883124
377,ME,Cumberland,0.5136483910166975,0.15342825509698907,37.6222161213376,2572.7586390026554,0.9262945857149287,0.4474184166704172,0.16889948242495165,0.195,0.20450141770556732,0.38317287006615963,77.2938026013772,43.669708315405735,44.0,15.042735042735043,0.04391111111111111
378,ME,Kennebec,0.5268225310426157,0.20379418225541657,42.544895599694776,683.298795292159,0.8939319490369275,0.2787326057298772,0.1134401923832867,0.282,0.19657992461904872,0.3733138946054062,130.95146484149188,44.39349595116424,28.0,22.984542894903175,0.05422710370133228
379,ME,Penobscot,0.506686786532626,0.20414002022996097,37.98506905022397,751.9837128171253,0.9235919327869868,0.32231986045455485,0.12155873913671739,0.28,0.20528016431682594,0.39218811799434383,133.83481617571167,44.84120037569927,34.0,22.374750751857434,0.033502898846384174
380,ME,Sagadahoc,0.499,0.211,41.0,913.0,0.958,0.338,0.123,0.265,0.203,0.456,79.0,43.9346,12.0,33.90596745027125,0.0
381,ME,York,0.5141667876324576,0.14207982129320496,39.66746665376365,1799.4025580232578,0.9024865244108966,0.25846991177561657,0.07879506782148675,0.23999999999999996,0.2127485040563862,0.4617264882824471,151.25686682472863,43.475283311559494,43.0,21.058714634827197,0.023801244912851204
382,MI,Allegan,0.5276832577111692,0.149762913057427,37.942302580319904,1489.5827948118613,0.8805129932627527,0.22003973600989965,0.08261602273248086,0.281,0.21306453091342406,0.4979407397222604,662.9171822723314,42.54914946147852,15.0,12.881396686904772,0.0027308560976238116
383,MI,Alpena,0.528,0.235,41.9,1193.0,0.909,0.173,0.068,0.287,0.187,0.436,590.0,45.074,12.0,42.16147846251142,0.04627222261260628
384,MI,Bay,0.5088467673170487,0.21620221196769826,38.45545468224909,3037.428575011286,0.8768692882580127,0.16705236494959122,0.052836861112504394,0.30999999999999994,0.2188987811606561,0.39362286201534835,598.8126347996188,43.60112321312133,20.0,19.18667677164977,0.0007386870557085161
