state_id,county_name,percent-female,poverty-level,median-age,pop-density,high-school-education,obesity-rate,feel-bad,married,elevation,lat,suicide-rate
SC,Orangeburg,0.35689309999999996,0.18372143333333335,24.285373333333336,811.2919,0.5751719000000001,0.2556216666666667,0.12392646666666668,0.2117801,139.2118,22.394842923333336,14.861219077232612
SC,Pickens,0.4861331705943104,0.2360310581166088,32.45887710074172,1830.4403905736547,0.8292818514693456,0.2599638719369074,0.18167281945357247,0.3614175758144775,910.975495258661,33.106089815040846,22.67592060188372
SC,Richland,0.3939159811922971,0.15147446607972923,23.587402801876486,914.0843133474714,0.7205051785446522,0.23875714928346506,0.15076985733564682,0.25225410749094956,248.69075466443886,27.091355364907997,14.820501856207118
SC,Spartanburg,0.3018239676570803,0.12492764330985293,20.39575234362587,906.8529032713662,0.46446980209381566,0.1692543032678354,0.11451709831753261,0.22776378369789735,465.9893543774164,19.52267857369843,20.856824418127186
SC,Sumter,0.35818836045056324,0.14134369885433715,23.115262668078685,977.2807194891049,0.5653863322743172,0.22564261416514234,0.12831555469978498,0.27329370045890694,110.09527935560476,22.45668646866275,9.35917714114575
SC,York,0.4454919846139359,0.10955545575057771,29.611230957572424,2208.507609727122,0.769850724753164,0.23651133309669897,0.16726552550942797,0.3890239411215021,218.4492962541743,29.540739695176278,15.763458052312163
SD,Lawrence,0.4571721496405898,0.12435232698462668,31.646665617293664,1488.1219371425575,0.8235042761949735,0.20319743952988092,0.19794286164017003,0.4121276562254053,3485.669290099166,39.27628362978121,43.25769790396791
SD,Minnehaha,0.5012551463268963,0.08228979195699782,34.4912208839339,3001.1681315946644,0.9386651254230539,0.2649694604817838,0.21829370396177586,0.49818759207644836,1432.6050119450529,43.222084602827,24.38817491623192
SD,Pennington,0.43344326656456156,0.13741095328188033,30.67226142927215,1426.009930228135,0.7928366417409933,0.2128866232219186,0.18850670190296004,0.39744837182297776,2815.434767810845,38.29632772255423,23.606104901898476
TN,Anderson,0.5158670023481566,0.14721000266285797,42.25394708174974,475.42908325062336,0.8953346244159869,0.2827321406957322,0.19552029824009298,0.4975305623471883,866.2762594107821,35.595629758648236,14.42490525459958
TN,Bedford,0.39919135109387227,0.18167636351263988,26.862165288693816,1062.4457486985812,0.6123019972100303,0.21817556394814736,0.17378234833792655,0.36947589398115066,594.5175053587832,27.466621275220305,22.86094311781699
TN,Blount,0.392964449126041,0.09903788801474703,30.17446755982751,1016.6531485565687,0.6726503176536422,0.22318456828730374,0.16436217452845714,0.36053176536423187,686.1678297508147,26.699095768458474,22.3198823973093
TN,Bradley,0.4020847789782216,0.1689725980709587,26.133725844381583,1359.6067107460551,0.6492589039228384,0.21242057189598176,0.16963779353123618,0.34899495586380835,742.8741351692171,27.078524585051635,13.26259946949602
TN,Campbell,0.3770823522939817,0.18633045439542306,30.16801628341952,712.4485091869292,0.540577346242711,0.2215439542303884,0.1360642534932336,0.32333243481131035,363.73363406315326,26.261518225327322,25.22195318805488
TN,Cheatham,0.5107413074712643,0.13639525862068966,39.48344827586207,381.77787356321835,0.900384841954023,0.298,0.20958045977011494,0.5370757183908046,330.7849856321839,36.24253576149425,24.795437639474336
TN,Coffee,0.42002282174810734,0.14046827253957328,31.727851342050922,740.6088093599449,0.7132336407432897,0.2549211286992429,0.17386037164487267,0.43317599449415,878.367653131452,29.1140359779766,23.62176109314242
TN,Cumberland,0.27919960623324397,0.16202270442359248,20.45376172922252,383.4845844504021,0.4326016253351206,0.1450585623324397,0.10944240113941019,0.2514390499329759,946.9026474530831,19.243501399128686,27.082839635735805
TN,Davidson,0.5084233645173188,0.08206940951614526,44.556738088052846,961.6114073030883,0.9491169902424305,0.301,0.21352389095664417,0.5956252892063173,358.32521879086613,36.22206777990142,13.309357201447247
TN,Dickson,0.5325999374413513,0.19053165914473388,36.97578980294025,896.0135394789759,0.8223352696724606,0.3,0.2156499843603378,0.4104901470128245,787.8528084364805,36.07988314938111,26.488562617069984
TN,Dyer,0.540860101850945,0.2194412398393889,40.25976398002154,1025.5526882773481,0.831680295759475,0.332,0.22021187934580358,0.48339756145333473,352.51997845460784,36.06268432572716,26.69300376371353
TN,Franklin,0.45958605307735745,0.13568853754940713,38.66170525127047,632.7258610954264,0.7219166007905139,0.26172213438735176,0.18471185770750986,0.46308543195934504,789.5666290231508,30.602198684359116,26.40929607221742
TN,Greene,0.5417097695489462,0.1901292101634824,41.042608824108726,923.8978727595036,0.8281304904471145,0.31199999999999994,0.2379428304116604,0.4176497931849517,1493.9399251526493,36.175545819381526,23.253110103476338
TN,Hamblen,0.518,0.269,36.8,1425.0,0.789,0.294,0.23,0.452,1350.0,36.2047,17.113430931748525
TN,Hamilton,0.46426946393396673,0.13497896588008693,33.54544454922465,1263.9733077491635,0.7896894727452131,0.24750314037189286,0.18024824412249815,0.3628782409548186,570.096450378483,30.451929301763343,18.80463368297047
TN,Knox,0.507765948034468,0.21444103874589973,32.97139589716076,1933.9145971282946,0.891398876166542,0.2718796914634778,0.20962048031173672,0.39807970840569074,888.1120162645244,35.55079323582149,17.970813666479017
TN,Lincoln,0.2786054271356784,0.1545998659966499,20.11191289782245,468.0557453936349,0.4086592294807371,0.14860542713567837,0.10950901172529313,0.1998702177554439,363.5228140703518,17.772649199329987,29.628751740689165
TN,Madison,0.5404400046700331,0.21845551793584542,36.13244797291381,1328.5353171244274,0.8703933481217713,0.30500000000000005,0.1985111059221856,0.3692556113365051,391.1976737398208,35.65649425294066,21.506918058642196
TN,Maury,0.5054202499214464,0.11774804824402389,34.75469267396611,1694.1493969497014,0.9190693205713871,0.314,0.2115720155657071,0.5602839291325261,294.58151451429677,35.676694225702754,15.19047774052494
TN,McMinn,0.511047800400371,0.23333606757482547,37.09825203847468,969.9407255505104,0.8149572286509448,0.3163027684195108,0.2011575118402422,0.42738831111762127,765.100629852058,34.272938518627015,24.585358473438355
TN,McNairy,0.5349410153575271,0.29267299227232707,40.37383351266751,326.6508852587303,0.7846189963807102,0.298,0.2076592976621344,0.4632080602562848,438.6677100655384,35.18197442042453,38.45562221196739
TN,Montgomery,0.503,0.142,29.8,1615.0,0.91,0.29600000000000004,0.197,0.574,493.0,36.5696,20.980907374289398
TN,Putnam,0.5126492002468082,0.2853887227680479,30.242384546015476,1425.894489534387,0.8502764962741469,0.273,0.20543440599933552,0.35361336560823964,1178.1622763301532,36.153667335896344,16.736617143445685
TN,Roane,0.496086243698624,0.18662228075752763,41.95846314546529,668.9270629910532,0.7969809255642853,0.29179113492892506,0.19149484536082473,0.4626176029792452,618.6328625278169,33.696714455697354,35.824722829776
TN,Robertson,0.5179719147432877,0.14102826189354686,37.72524140367405,1016.5030028261895,0.8430419806877061,0.313,0.21605846679227508,0.5054571950070654,558.8591026848799,36.47134079133302,18.52458782792083
TN,Rutherford,0.4876822956238061,0.11932730667696864,29.69619170261627,2738.646904041379,0.8614099843324106,0.2954298113450518,0.20086252012104822,0.45814975210868586,456.55616938166673,34.327183431416735,15.449761474600908
TN,Sevier,0.36637358509850015,0.14325469504560903,29.87227176329305,489.70191890027337,0.5933225592150649,0.19314451797531748,0.15264440299460869,0.3716915961877507,702.7783171934486,25.356459830850604,29.701550625780946
TN,Shelby,0.5260215389804236,0.2047853098627935,35.284516548022275,2295.9630300725266,0.8758066706374267,0.328,0.2011910114912835,0.396806562996345,255.64115333830873,35.116779848752316,10.032434647760152
TN,Sullivan,0.3993705734922822,0.14382884940856588,33.48822588252703,841.8194900441148,0.6528400492014022,0.22869181610513561,0.1741049506598722,0.3803140011283028,1033.3540373819676,27.664524590527808,18.452767278789498
TN,Sumner,0.468631995116749,0.08793655281769197,34.19608287494387,1533.5448964414006,0.8117768789290526,0.2539222749214189,0.19395068337449484,0.4747886520543331,503.7993938033228,32.75678952065559,20.158544226211554
TN,Tipton,0.5192103422769148,0.17626750050433732,36.32630959585771,1016.6085670096161,0.8717424853742182,0.332,0.21061895635801223,0.4928503126891265,388.55006388272477,35.48017350884272,17.925235472411433
TN,Washington,0.4186636563802797,0.16905767231840488,29.82426037487007,1329.2670138927697,0.7261487074023986,0.23268455700729845,0.1683511193571101,0.314193124029015,1315.2977948161974,29.155567132366915,18.778461105112438
TN,Williamson,0.5239823883410673,0.040746962006960555,39.06786542923434,1952.5974767981438,0.9440960411832946,0.251,0.20195090632250579,0.618374688225058,628.9904509860788,35.94923155089907,12.375307725285849
TN,Wilson,0.45742435835916323,0.0986367515270987,31.35977278327519,1447.668434772459,0.80390166910916,0.26022573825982076,0.1940673609399925,0.48238312993632226,482.8590919112403,32.150016963440414,16.124067369285118
TX,Anderson,0.5054493853246254,0.2134077506723012,35.613907030349594,991.0649731079524,0.8205277564348827,0.28600000000000003,0.22144578371110257,0.4987277180176719,22.382251248559353,31.763533888782174,31.173689406141214
TX,Angelina,0.5057142631526996,0.21921004836640018,34.83226927252986,1222.7740005922415,0.7681016484058829,0.28596458395025165,0.22186745632217944,0.4462251307866943,296.6167209554832,30.65567469943737,13.666647685211549
TX,Atascosa,0.4951431740684442,0.15956143954644428,34.35860893143256,1411.1453514646068,0.7145574134176903,0.2556620516823467,0.21710648699724744,0.48618355860482315,143.81393533544227,27.86140587896964,20.416079704375168
TX,Austin,0.5430279873983442,0.1631896109605099,37.20200747307495,1043.5495640706279,0.8015902263902117,0.264,0.20591259432925488,0.5215075097076709,94.07099421203019,29.816484101399368,33.57281944537702
TX,Bastrop,0.35855969318322406,0.11827944451317579,26.076218606952864,1109.3737473710255,0.5608501793888407,0.20272770011134483,0.15045249288630458,0.3210720338983051,0.0,21.25418845725597,21.23618173452413
TX,Bell,0.4697930040287935,0.1383840082994418,27.592410847828717,2584.5511682228116,0.8200895372297431,0.24910569377350927,0.17863015294140105,0.445933327605191,79.84517785882039,28.152188784297252,16.38717430491069
TX,Bexar,0.4972624360217914,0.16093518130494355,33.50278578895078,3583.630838673679,0.8239954673764107,0.2578536694180631,0.19605189709808502,0.43172246759300675,21.779794893043974,28.89514382630888,13.325994675729023
TX,Bowie,0.5208701545778834,0.24002661797180228,35.41934261933073,1531.7431629013079,0.8747351452352642,0.29600000000000004,0.19558197723798199,0.4276970783081366,17.544284015627653,33.446524515033126,13.828021954644088
TX,Brazoria,0.50022297425861,0.08883497396349065,34.08954811803218,2194.746748834084,0.8768391599973596,0.2863037359769808,0.21300260947565844,0.5522960279276026,26.519472047156952,28.882657065582485,14.898318973009212
TX,Brazos,0.4889491746372649,0.27763947756162133,26.44442024823315,2414.0671727892513,0.8618957021202207,0.2617214893988962,0.1909710211522613,0.3537137876782459,0.4268910920760183,30.355510683015755,8.077906924561326
TX,Cameron,0.46103323341178887,0.2581883245664526,28.926714100905567,2049.823571986254,0.6127114280992301,0.2309588991913194,0.18603919451077391,0.4421161132038912,15.330433518929055,23.70349756939893,9.912089208802879
TX,Cherokee,0.44358750575948397,0.27430095223467976,30.524435570572876,836.9137613269852,0.6586176086622639,0.25330586699431734,0.20412716940562128,0.36922826754722776,462.18253724466297,29.484725241898325,19.142419601837673
TX,Collin,0.5093731100701703,0.05614635463270333,37.27397244220826,3363.6011940030426,0.9404714483009385,0.23977368483883366,0.20452427707617107,0.608750113628523,292.9252735024856,33.09190383018477,12.376199331066426
TX,Comal,0.4106602342330829,0.09053178942756208,29.050438616509503,2005.5809363846315,0.7552843476435203,0.19422511387598243,0.17086343097609288,0.4435553222758765,532.6539721950908,23.936652454152934,23.40276152586005
TX,Cooke,0.48516801154036876,0.19361411891989364,32.20382725510527,867.989586620385,0.7352645268899608,0.2541137808231529,0.20515584005770188,0.4600465221115268,86.17977730694675,30.745943821845557,30.07895726281489
TX,Coryell,0.5795829878206789,0.15501591517664337,35.594318476289196,2056.626651982379,0.8772063142437594,0.27,0.21395806340157209,0.47346544873456,0.0,31.21404126932712,24.02787233190501
TX,Dallas,0.5069768545773898,0.14625625242264687,33.72793181016018,3606.041640749978,0.8051114892578363,0.271,0.20788730799981417,0.47059262121555673,236.95243152273628,32.81105863096786,11.764040841083085
TX,Denton,0.4924558567743161,0.09076796167591152,34.22114164711729,2911.943990119343,0.8871169198950547,0.2759853690264774,0.20521502853843737,0.5216579900316444,259.47253586488637,32.19145550525092,13.513351909209408
TX,Ector,0.42715254716714285,0.09926951036687126,25.05520889316324,2626.2252566967445,0.6687155757644331,0.23689266823183325,0.18139683336633383,0.35293621474839476,5.997157242666818,26.40883687452267,15.914747878564107
TX,El Paso,0.4724211354608601,0.183247730826898,30.665483145677253,2500.177042007761,0.7314174261580875,0.22204503993918276,0.18775353165060873,0.42955157865495297,9.594879897215977,29.45326640929322,9.757142347187681
TX,Ellis,0.5093304097823713,0.1320606394206274,32.8387519106194,965.29597314215,0.8458124044690298,0.2892314215008371,0.22229377138074097,0.5633843711332702,215.896999417716,32.224209812395365,13.24732173712706
TX,Fannin,0.4538602916049664,0.22219239093290805,39.30524547214945,933.1289440710786,0.7832542430800773,0.253,0.19822263355735278,0.4496201161863538,397.23197402893265,33.5513818942932,31.93404168843988
TX,Fort Bend,0.3394616557785587,0.061241566629717845,25.75648320663297,1807.2150499595136,0.583048680717698,0.17258684150531045,0.13287039613845586,0.3755430453684268,0.5627618845467481,19.786977336226347,10.329119749799954
TX,Galveston,0.486411420911693,0.12615702062638542,35.37959651113099,1457.12573209987,0.8496361037068464,0.2700245278436219,0.2008759004251944,0.4883666263915662,11.414575282156285,27.972233210355927,17.61004787545219
TX,Grayson,0.49168975226430844,0.17400498897287117,33.99636640044536,1040.938601374644,0.8264498319165792,0.24506434276170697,0.20707371046827827,0.4635850801875682,59.37708498383401,32.46430293985397,26.689034619490624
TX,Gregg,0.499645990123848,0.1805673418011214,34.29556277342065,1272.1263214414607,0.8304039011680617,0.2849780031160052,0.2151314179584005,0.4157531666182541,2.598431434682722,31.831664695837404,15.401201293700908
TX,Guadalupe,0.46553389217708024,0.10154472089057912,32.49993036771204,2426.781738486123,0.805258782149138,0.25789710490372,0.18961487988430326,0.47924276672290816,185.14496013997876,26.666177157038664,9.395023143073676
TX,Hardin,0.46035804674705966,0.12054257853208279,34.887799612922436,1007.9841074884621,0.7688541015334227,0.24875111656989732,0.198400401965163,0.5073521289266041,30.001228226887,26.998178208277505,17.501181329739758
TX,Harris,0.4753712268232049,0.1844376777799527,31.858450433868096,3636.563193356257,0.756044329906776,0.2474343536641362,0.19418267782451645,0.4317436446503687,2.3020630974619536,28.34079473112789,10.55237718623334
TX,Hays,0.5116099368218134,0.20644699884788287,30.05611111529454,4944.025459529063,0.8784509672512594,0.248,0.19816260664613441,0.4225642135859457,427.91996174669987,29.954853964261776,13.986992097349466
TX,Henderson,0.5116884549368299,0.21418129378992096,40.894923886434626,821.0147443653449,0.8104877177185629,0.287,0.22261864430625508,0.5624724105911816,260.61614001519456,32.24601713329019,19.73749136484753
TX,Hidalgo,0.4382933928835399,0.22930890712837212,27.201994032541165,2839.9844914958694,0.5818695095575499,0.24716478108553783,0.18129641105716449,0.43161064699137025,64.35695823209369,22.578807803191545,6.855196180610019
TX,Hopkins,0.5302893571708793,0.2583139606568402,36.210665246875514,876.6109398643727,0.7901857310990303,0.292,0.2229662612789329,0.5242570195594911,36.838367987446055,33.14160701675726,27.400263042525207
TX,Howard,0.41685939592820787,0.163440563889633,34.78306991695687,1392.5530739351727,0.7623632132333242,0.2760593356549692,0.20231301901955528,0.3925049892847576,2366.364854004822,31.338088926466646,30.521642619311876
TX,Hunt,0.5291197721937222,0.27843139726980254,32.05797756716807,945.4429397443702,0.8099017041996347,0.2889999999999999,0.21456851578123642,0.4538449047908877,367.35370837318493,33.12631420093905,17.044486108743822
TX,Jefferson,0.49261664282308065,0.20045462348809992,33.87766419560411,1414.0538388173584,0.8199783803702257,0.2943317856678372,0.19461535093423507,0.4382412407335154,0.3658343087527637,29.14466293839685,13.65592530599027
TX,Jim Wells,0.4252409340559415,0.20675910231695338,29.636409267813622,1296.2153275379187,0.60846757356418,0.22424544429491144,0.1809579893063689,0.39411828465427556,139.22445713454334,23.02453985378096,24.46722615057131
TX,Johnson,0.510680296821568,0.12883508190686543,33.79234405727183,1736.876369554477,0.8577263119145184,0.2869999999999999,0.21718375037538631,0.5578379299989343,129.08798085772133,32.442290361048954,13.149951285407738
TX,Jones,0.5609556823700825,0.22782770762506072,41.709956289460905,617.5336328314716,0.8121986401165614,0.26977489072365224,0.23131981544439048,0.5104242350655659,1550.3237008256433,32.872015905779506,50.04253615573238
TX,Kaufman,0.4948321430770179,0.15738416548667117,32.23410699993843,1399.686403373761,0.8079828695438034,0.2552378255248414,0.202009511789694,0.483865172689774,210.73362371483097,30.998600761866648,13.834297665258823
TX,Kerr,0.5235759904912837,0.1636894611727417,47.11854199683043,1403.966561014263,0.8523323296354992,0.254,0.21190982567353409,0.45096656101426313,1519.5340729001587,30.042547210776547,21.268368136117555
TX,Lamar,0.4678734306652275,0.21834002726807933,35.332306993126174,539.5126682951769,0.7269430494802024,0.23235485428620123,0.1842712037720843,0.4118817531102653,454.7412088848492,29.516236473896495,26.216548692197552
TX,Liberty,0.46560794830776947,0.15502393274991375,33.11547316583545,750.1318967410056,0.7480835921081522,0.2695191493365955,0.204289670963897,0.47769050531664625,29.511558608575644,28.798507797747874,15.53945827057783
TX,Lubbock,0.5140222082303658,0.19361069721905788,30.498574407762323,2202.572755429224,0.8625475882851766,0.26000000000000006,0.2160371592972853,0.44219793785917316,118.1377951179744,33.56571655535862,15.070849373413056
TX,McLennan,0.5072941058970262,0.1991096192072339,31.33895866625093,1485.9481769107845,0.8020557157890634,0.30635590189811746,0.2073041713762326,0.4365281161086643,66.90958120590872,30.872681238063684,12.735862197971018
TX,Midland,0.486,0.091,32.5,2043.0,0.852,0.264,0.214,0.5670000000000001,2839.0,32.0249,8.482329490030233
TX,Montgomery,0.504396126590927,0.06471256449112235,37.33282105410685,3495.389736604679,0.8881916514107021,0.2471973275054089,0.20903347406778028,0.5890128325289278,20.407597032313447,30.022548909016052,15.063037058574196
TX,Navarro,0.5155208266168033,0.22036482042684896,36.39309110838869,981.7797407956673,0.7538893223289702,0.2880000000000001,0.2220787284802373,0.5038754916500096,42.80098652395383,32.07972412147785,20.533459271883537
TX,Nueces,0.4993867115328226,0.14869288034458117,34.734517332968935,2001.086051351251,0.8100537824503868,0.2612277555249995,0.20632074746560308,0.45479958834732553,0.07076668175490439,27.23033881520325,13.841941636837284
TX,Orange,0.42595965886552956,0.15554073780245933,30.401205870686233,915.7796310987704,0.743876894089647,0.2565128123760413,0.18185374851249506,0.4086672748909163,0.0,25.400371023403412,19.98894728797018
TX,Parker,0.44953876851931146,0.07175385801147555,32.74879849276355,1189.3486340669692,0.7859178213582255,0.24950473580542948,0.18853118095401214,0.45749916930718504,818.6356084610774,28.28066065256487,16.483969339817026
TX,Potter,0.499,0.13699999999999998,34.3,2224.0,0.831,0.297,0.217,0.529,0.0,35.1989,19.09379202709658
TX,Randall,0.5246745924312872,0.19030863398269673,30.02587252074628,2846.338591018775,0.9119158966511682,0.252,0.1945848978871167,0.4318363251132952,3468.883879701018,34.994579306691776,22.314455304146026
TX,Rockwall,0.5120069343300896,0.058542707997679966,36.04351227685764,1871.0788941161306,0.9210520332538505,0.268,0.21418292195656377,0.601509505703422,482.4953019269189,32.922533206160985,17.564160846385917
TX,Smith,0.5261910218080827,0.18085212389783437,35.695872854476185,1984.1562381436568,0.8601832668113456,0.26487876557449197,0.20600658643558495,0.5024241194057031,41.35311034556023,32.0603320610687,22.39523640148072
TX,Tarrant,0.5066492914575548,0.12171489045636191,34.66083254691184,3200.6105120176226,0.8386717455504655,0.2584750106198697,0.21042469863734994,0.5018224632501633,296.8077714553164,32.45688086790409,12.50927852614415
TX,Taylor,0.46885898122913927,0.16304242581988548,30.66743424074471,1120.3558884772026,0.8363605658817405,0.2638177879168326,0.20833743914015374,0.4317784242275777,1658.0109777383104,31.70881264813057,23.479345513243818
TX,Tom Green,0.4943864262746899,0.12838717271474506,32.57584979329352,1715.980793523197,0.8527207740009187,0.2548581189710611,0.2117430236564079,0.4531875574184657,1770.5932475884244,30.12557102090032,22.030351045170693
TX,Travis,0.48067603826665983,0.12088972528550972,33.25432517210546,3726.9384045986862,0.8771902764955181,0.21053153510079164,0.19198642783928585,0.4274768475439986,479.40030331998156,29.40860574617806,13.369223720915825
TX,Van Zandt,0.4678970949146738,0.17490571314422693,34.93186461959934,896.0713429598767,0.7115687460761373,0.22782774955767365,0.19498196449974317,0.41359037726157183,91.43998630215171,29.145647856857483,19.934036461164872
TX,Victoria,0.4725710771393428,0.19410788965032508,30.839571252855386,1846.746090318046,0.7392426638552099,0.2512518010894395,0.2077135828501142,0.42812581268669825,0.0,26.148781760674748,18.461404804309108
TX,Walker,0.39246008295661095,0.3632538565503099,29.84641841823181,1301.108845598173,0.8275697907442793,0.30500000000000005,0.19621342685370743,0.299142424383651,361.2159668173557,30.70252542060866,16.610146030867188
TX,Webb,0.5043030696549717,0.2712469232548941,28.274825545380594,3306.7277463075325,0.6863111673346319,0.27571188679667735,0.1895054071602893,0.4504571718573913,407.61165468807144,27.136838650187702,5.0947255034680525
TX,Wichita,0.49018071637182575,0.17577703503871528,33.77053341927885,1452.3856009422175,0.8681248676996045,0.264,0.20957172869864157,0.431770008196656,968.0426942328963,33.92800308767239,24.242424242424242
TX,Williamson,0.4662927943804608,0.06235012410643369,33.096591044479744,5389.961931592534,0.850087964158062,0.22167178564336776,0.1955832357029389,0.49038323073868156,205.6232674741858,28.112444613532567,11.505903624359641
TX,Wise,0.516481493123772,0.16248121807465618,36.02155992141454,1073.021021611002,0.8193675834970531,0.29100000000000004,0.22661163064833,0.5176565029469549,147.88357563850687,33.183044581532414,22.66511536543721
TX,Wood,0.442977369165488,0.1329458476459891,29.21981545093285,677.881726948205,0.6799743382501515,0.22361924968007008,0.16507179901663638,0.37050939583754294,66.65562066410723,26.6423287734896,33.84934783589836
UT,Box Elder,0.46326473397143414,0.10186801502578578,30.84384643137588,1048.070014219317,0.8592631210339778,0.2577245697064879,0.20633897154014308,0.5794909272268088,4091.206137651479,38.822608909357164,18.491466188354075
UT,Cache,0.4860526897170336,0.1526732141225717,25.644679949835137,2321.1200468426864,0.9067101484182287,0.23572375273041368,0.20579655822529339,0.5094506283066037,4468.023753560957,40.8316707017267,8.839743486716277
UT,Davis,0.49589098761592815,0.05944684672640239,31.746205579662337,3286.2581531137466,0.9576936649703113,0.23400000000000007,0.2118243269557736,0.6182791051846858,4084.237023753819,41.018512676162764,21.28657191265602
UT,Iron,0.5019402426764548,0.22053405185514227,27.58723026208122,1555.9033268650785,0.9195381899796602,0.2097815444322353,0.20831365581090877,0.5251527131601712,5756.694971126646,37.49062755242794,19.607458677280835
UT,Salt Lake,0.4398214777046577,0.08644361632722528,28.609894533244454,3179.8197119475803,0.8023850263445281,0.20001521724485166,0.1904825596031656,0.47557997585380385,3864.9385645955067,35.80804747590699,22.36606557131649
UT,Tooele,0.40771253445156497,0.06985027307620771,26.301658747738458,1088.1418305405725,0.7431421179892123,0.23482649938283087,0.17679100793020072,0.4682843036133985,3874.801880252279,33.29938931536497,28.166508538899432
UT,Uintah,0.3451374160623153,0.10173129196884234,22.73528874563524,1280.2347569164654,0.6130103142626915,0.1861488584474886,0.15540290088638195,0.3581050228310502,3803.2415793714745,29.062555310233684,28.449502133712663
UT,Utah,0.4914139280568822,0.1142169465862704,24.744450688348767,3266.022654811771,0.9348510428617166,0.24322162395613772,0.20576381866812515,0.6018272374669833,4360.486229689709,39.98420986516502,14.841076802572452
UT,Washington,0.48021051518595853,0.13948893764373135,35.404973434484944,744.5583912664217,0.900263038249055,0.22032774708572334,0.19727852819116598,0.5839580370595544,2916.184808754725,36.22634723639344,27.163743043063587
UT,Weber,0.49532363245314087,0.12178638040108547,32.191637611634334,3186.7828601913848,0.8796708099842894,0.253552878758601,0.2092480571635007,0.5225615868668453,4275.417640535341,40.67057834650961,28.994832564771674
VA,Albemarle,0.011535233107060405,0.003353020226732366,0.8814858206126597,8.372006478067606,0.0171868646841942,0.004913545363702147,0.005061162606388477,0.01037538334309638,6.115571482719409,0.7972659660246029,15.78429369928135
VA,Alexandria,0.52,0.117,37.0,10544.0,0.917,0.214,0.195,0.463,30.0,38.8185,11.87240291186303
VA,Arlington,0.505,0.052000000000000005,34.8,9083.0,0.934,0.207,0.181,0.454,0.0,38.8786,10.214287234268934
VA,Augusta,0.014683041606886658,0.007953314203730272,1.1278278335724534,12.475265423242467,0.019071994261119083,0.006889325681492109,0.005213543758967001,0.014124447632711623,40.59116212338594,1.0130181520803443,18.630895347599274
VA,Bedford,0.21560199483266235,0.08443429670131586,17.59375112659977,372.6890584630175,0.325170221714835,0.10642648560956558,0.07108189629273567,0.17122489935708704,399.3938592801778,14.662506519257343,23.084617949572934
VA,Carroll,0.1963501849568434,0.08631226880394574,13.25363748458693,190.6233045622688,0.31416029593094946,0.129672934648582,0.08917570900123305,0.18366923551171394,1045.973797780518,15.037683446362516,33.66096674296486
VA,Chesapeake,0.511,0.095,36.7,706.0,0.943,0.269,0.203,0.545,15.0,36.6778,13.31131420109236
VA,Culpeper,0.5329999999999999,0.139,32.5,2736.0,0.809,0.275,0.202,0.476,430.0,38.4705,21.45002145002145
VA,Fairfax,0.07313000434277922,0.011056411484418759,5.335995044361287,941.1467575268075,0.13497508888492044,0.03361956036463111,0.028385629662399648,0.0795614949713052,57.75796920279561,5.672487031933634,8.446291599074565
VA,Fauquier,0.2255911604316821,0.03359184685200016,15.92946268542882,957.886702513061,0.37240010677649393,0.10776551119246464,0.0821409831064333,0.2006986996148419,253.64965869656407,15.86153672730046,20.154034405815878
VA,Franklin,0.32137936868349587,0.12547931970971907,23.12387249009394,580.0854815012689,0.47090285383553715,0.178051778638529,0.11464872445572327,0.2533775432972708,266.2392591603224,21.589983954409867,21.25963327132607
VA,Frederick,0.21686311360448807,0.03064880785413745,16.61664796633941,862.9943899018233,0.4215220196353436,0.1302249649368864,0.10078316970546984,0.21906171107994388,358.8190743338008,18.365676886395512,19.656815133435085
VA,Hampton,0.515,0.159,36.6,2601.0,0.918,0.327,0.183,0.444,10.0,37.0551,11.13842086894534
VA,Hanover,0.09025912244346337,0.03160825299576538,5.707045679790972,190.70312640778448,0.146802775024777,0.044075952788539506,0.03670069375619425,0.05829966663663393,38.80791062257861,6.63065639246779,14.161230327690868
VA,Loudoun,0.12943444419226777,0.013783845727403626,9.043015057428072,1128.935595730194,0.2303990125422758,0.05836109550509542,0.05546644913327704,0.14704967797865096,97.3454353334251,9.925012582830739,10.80184887459807
VA,Lynchburg,0.542,0.179,27.8,1640.0,0.884,0.287,0.193,0.34600000000000003,818.0,37.4003,18.51966170751281
VA,Montgomery,0.41464164779609247,0.28774809100005266,23.63296382115962,1818.867607562273,0.8296041919005739,0.22169603454631628,0.15864262204434146,0.2641582495128759,615.4076044025488,32.726897610458686,10.14620684057265
VA,Newport News,0.516,0.17600000000000002,33.4,2627.0,0.9,0.298,0.198,0.434,15.0,37.1051,10.591566882957611
VA,Norfolk,0.477,0.2,30.5,4554.0,0.875,0.285,0.185,0.379,10.0,36.8945,13.89439442916515
VA,Pittsylvania,0.20126011029411767,0.05964828431372549,18.858363970588236,303.9825367647059,0.3362043504901961,0.11853656045751633,0.07236999591503268,0.1925296160130719,303.78880718954247,14.696771170343137,17.956838290508994
VA,Portsmouth,0.523,0.18,36.0,2852.0,0.8959999999999999,0.315,0.189,0.415,10.0,36.8468,14.803535930296492
VA,Prince William,0.11193218245132636,0.021055885310993935,8.401645224488849,1052.0486794602734,0.19250607221547214,0.06456328300767965,0.04723191270427235,0.11405562079610264,64.18237284391296,8.847736878608012,9.502767681087116
